title,job_url,company,location,posted_date,salary
Desktop Support Specialist,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DLtWDXY3wAPyxu2Vmd3b5VkLGb3h0vAci08b2g20Er7bOEUtCgOvdSP0gOoD2URGYNy0xvAzgO83grGIOgIR0QXiCLRm0QsAuWUH4za54SUBXZ1fw_PMDyk8aeatXsmjlUMhbHRkn6nXCOzhJoLpCW-MHYmV8XGR1zwWw0Ud9OINFJn2LbbjEze-JZrt2TZqa0PTEDNfffb7LTvk68QvcAFzLEd_0GzP3KpwZ7TBuxuFSXYBmySygn--1h_JCy3-NXrlmnCBHWjkwoQsPGu8b-RNplS9WIK-GkO6mPp-YqiWXXwsQxWFAqVMupJ68ZD2OHPI8347jnLUDu-JfdF6isV2__5_XTaEIrUicoRJf09aVijNIIVBZgKGjHI3DWPsnSfGv0NpIg6az_DZoPgTuUTJFeIUhevMMt-Vgp0S69MF09EGsAB6vI66VYN6YqibDJ3_d3YoAj-SO5ODFshyArkWIze76bjcE3gh6TbQoLfkG3F4VJmQC7nlEsJ4nk-LdfgxOMgUn6A7-4eQRtQ-s9c3EM-De5quw1Q3gprHFmLlJL31-Hp1Si8ROejkmXEUd0DUuf5yY9fw%3D%3D%26xkcb%3DSoDF-_M3WoGIDbX-Jp0LbzkdCdPP%26p%3D1%26atk%3D1gj871ukskoms800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DSan%252BFrancisco%252BCA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D2badfea5189f39ee%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Gate Gourmet,"San Francisco, CA 94128",Just posted,
Client Support Specialist (CBE-27295-IB),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Bq6ODiyNcpqADSfVIG236C5FPRW_70u-YpzX4uoex0JxOqseL734hLWs6_zI_O0Wr-KbVzAVzLXrNUVqaIdLrH05wxWlZVyrC64GyrSctWOzvGiF4psgO89Et2UaaQLY4H7PPr3ppwgL8nEoFDbExFyr4cnq1Jt6EMA0VeMMUjTTmkr7boOvnf6N4Q1iRLYi86uj47Me_zj1GEOyksS9Pk1KRJC5RL7N-Y1hTCfiWAGRtYg1etaQMdZaYLlQWbaqrWYBACUv3v2vZ_qZ89AHzPf-NW_JYgR-aq3pZbBc9v7DrZjrt-EDAM-X0KNaskNMdritQhBDK-3gTMtjXr8yIBLm-UQIUIrTBgBziTU3VXzkNowBvDNygOUgc1NSUy7SPVWAOqWXSzoPYuCuOnY3TyPPxmFADMhkMdrsxOrT3qvc94ln1x6qgdAjTsYgklOJM9XYKB9iUfaovJPC4OFFqDAu4p4AJigRKuVu8iOogZbDcTqlnyklgg5Wsn7X2kT2MGyEVDzA_nI9Tk9tj0fZC578Eg4OE1ZR2lTy2gyRkfBnRTY3fu1_x0gF60xewaEFgCFO_0-FF4ULx3qmrFH7hD%26xkcb%3DSoBx-_M3WoGIDbX-Jp0KbzkdCdPP%26p%3D2%26atk%3D1gj871ukskoms800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DSan%252BFrancisco%252BCA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Def99e8114196a77f%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Estrin Legal Staffing,"San Francisco, CA", 13 days ago,
IT Support Specialist - 99402,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CH64ISo17Wz2c-_pk6uBUylAZnCG_RZJ7DSnvemxKuyL2J-wScsrRt7SZv5a8YeaF4EiVGmekl_Cdu-yJOpJlWLEX5qJt-GZsK-hJJZ-lKcIb80zo2Z4tMBZU8nE1it3c2lLwfLiGIOhf4NaAoes379GPtf-6nT0tnO723cTzT2TAxZYwLmi0zLmjWkr0KT82JNPdOJe1LWN1b1MR-Gy11KmZTe1YYgRwNitFsS79F2ljHM8Q6CtHpAMjVo0rhoGlAOxBo7ZxEvoCZMxffrvSO9Za6JrwrANUdPBn4nhQHs4S8GJAzNroE0fSaCCl9UjwaEI7ScnIiuYFqJjMtoQaI1tRsQGG50z0pinJcTZz0dRu-QStAY3uXRLqIhtWmA2F48kMuZroiRL-X6y--L_fismUFMiphf5PIGc4xUO-iPZRkhVk2-rdyJzNJCNso_3DJO6BHAN1mKaNNauICuX-jjF3x3Itnu640bM6w86ZNwAod7Ez8am-_X_CFP9vEBvX3kVgv81jN25rOWdenzJMrsL_yldqIpUtJ5QGibiXr4EzPMTZcuQMqOqcLQl1Y0HHaiViNl0oXzQ%3D%3D%26xkcb%3DSoCA-_M3WoGIDb3-Jp0LbzkdCdPP%26p%3D3%26atk%3D1gj871ukskoms800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DSan%252BFrancisco%252BCA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dc30c508589513a08%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,West Valley Staffing Group,"Alameda, CA", 1 day ago,
Desktop Support Specialist,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFT9rQaxa2Xft5N91RJ3vQ-FCIXxNshiatHyHx-JQfkY8h3cfIRIwcduw-RsA8PukMsQdnLU_kD8ves1kms5W8Ywj3R01tVTxqg3vCZXTQDVcZA0YVAUpxagfoeee67NKfDZhmkFDwBghs_Zv62RVbERq-lRzPMJqy80xNVNoognID04TiLBwzKL2GL7XLv1X28mCwmNbauCMsCicluN8DS2g9sOEPLKnbkHgc7o9SktOYeTSPhf_rlb_uAxcOMz9yTwEVbkTXR1D9Vqyyj3-rnvcKT_9Ie2FRfHlBAJ_lCEZKcigN_1Z3NCiofEo9d-0XJmguT0-WgVqSFPJq255c5fN2U63AEQm680eQ4bpkTTwxcYgB-rHIelhS_7vEt05HSBzg5Pf6L-2NacmiXFUbYxleRqEtxUSmmnmu9z8wDROgpoHhgAkeOGO1ZFEUyp_Mtb8e6ukROWLjJz6ILlcSUXU-qLGAuWnJ29T7dD3POsbonn_3T24TH1FvGAg2i1ThUJX7CT72wO2xSWEjWqAQJag%3D%3D%26xkcb%3DSoA0-_M3WoGIDb3-Jp0KbzkdCdPP%26p%3D4%26atk%3D1gj871ukskoms800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D85e5175726ab1d83%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,AccruePartners,"San Francisco, CA", 30+ days ago,Estimated $48.7K - $61.7K a year
IT Support Specialist,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZZ6-a66BWhOZiQhSIB7BuJlpawody8qRG9XdcVqHt0qZynvkZtMFFeaTkphc88v1GXlFmyLwlTcs_CMnrwd29SbxGzXH6J5_LWgCg6exl7qYAn3kkPEINbLxVmRpYWo1TuOoZtCOWDZ7YDnI2ZG6cK1xd8PrXfcIKxZEbdV-QS1d3b4gm26WwnjlY9zukOksq4A3ovDEZBGJvD7qA-5L7ZpFSGFX20_oNVPCQhpTBOxhKB1rUjoObTIBKGTCcKqr7omEsw2Wyy2Gvi32Ssokr3zJ_0DVaHnr_FyXXiSfU1m5C7OhMKxQDoCw9-MHW7leWteh_dLthC3PYBZxE8Mr6HxZCPy3u_Ko_yt0XxM8fmtRMQuqrVLZKFa_j1C7Dg2lWV6-u9qeaP7IGeSuWw8PPgJsBTzXQB7iAzLNweyD7sQveyoh-1n9gNXH6IfAa5fY2p5Yh0d3xj4wGl2oj5Dk_41Ig3GSfmNJoN1ld2UekxJU4cn1xSiqZgm9WV7Iq7VfMjOWispZoSKT7vL9-HV-cIov1vFRcZryymFNLiJYny9bQ206drA-_Hxz3Y4_9cNRYfxOpiSFB_scikdOgEAV62Di7LkJUZziIM8Lo_QSNOTHu142HDitXrY_lrIRB1HbU43X9LqLcTRBA%3D%3D%26xkcb%3DSoCp-_M3WoGIDb3-Jp0JbzkdCdPP%26p%3D5%26atk%3D1gj871ukskoms800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DSan%252BFrancisco%252BCA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D867e9756da43c69d%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Liberty Personnel Services,"San Francisco, CA 94105", 30+ days ago,
Helpdesk Specialist,https://indeed.com/rc/clk?jk=f67fbb52c7e8faa2&mtk=1gj871ukfkoms800&from=serp,Viz.ai,"Remote in San Francisco, CA", 23 days ago,
Customer Support Specialist (Weekend),https://indeed.com/rc/clk?jk=f8aca56e0acaf9ce&mtk=1gj871ukfkoms800&from=serp,Everlaw,"Hybrid remote in Oakland, CA 94612", 15 days ago,Estimated $51.8K - $65.6K a year
IT Support Specialist,https://indeed.com/rc/clk?jk=07d5b6aea1da9c3e&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Richmond Area Multi-Services (RAMS),"San Francisco, CA", 2 days ago,
Technology Support Specialist II,https://indeed.com/rc/clk?jk=5c471c50bf2cfc50&mtk=1gj871ukfkoms800&from=serp,College of Marin,"Kentfield, CA 94904", 30+ days ago,
Regional Laboratory Support Specialist,https://indeed.com/rc/clk?jk=9e9352f56792e7ad&mtk=1gj871ukfkoms800&from=serp,Kaiser Permanente,"Richmond, CA", 30+ days ago,Estimated $47.9K - $60.7K a year
Desktop Support Specialist,https://indeed.com/rc/clk?jk=c21f74c1f274d122&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Stream IT,"Brisbane, CA", 14 days ago,
Desktop Support Specialist,https://indeed.com/rc/clk?jk=6682cba7abd5983d&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Long Finch Technology,"Novato, CA 94945", 17 days ago,
Technical Support Specialist,https://indeed.com/rc/clk?jk=7dbb78a9407e5589&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,"Applied Video Solutions, Inc.","San Francisco, CA 94110", 1 day ago,
Elite Enterprise Technical Support Specialist,https://indeed.com/rc/clk?jk=441277fa99b36f18&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Airtable,"Remote in San Francisco, CA", 30+ days ago,
Technical Support Specialist,https://indeed.com/rc/clk?jk=0b1f1da02a761ac2&mtk=1gj871ukfkoms800&from=serp,Industrial Light & Magic,"San Francisco, CA", 27 days ago,Estimated $44.4K - $56.2K a year
"IT Support Specialist - FULL TIME San Francisco, California/ ONSITE",https://indeed.com/rc/clk?jk=1d1f4c7d09289a54&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Flex Employee Services,"San Francisco, CA 94104", 2 days ago,Estimated $57.7K - $73.1K a year
Deskside Support Specialist,https://indeed.com/rc/clk?jk=1e503867e6bde52c&mtk=1gj871ukfkoms800&from=serp,Reed Smith LLP,"San Francisco, CA 94111", 30+ days ago,Estimated $61.9K - $78.4K a year
IT Support Specialist,https://indeed.com/rc/clk?jk=d7874940fca5732f&mtk=1gj871ukfkoms800&from=serp,HDR,"Walnut Creek, CA 94596", 13 days ago,Estimated $55.4K - $70.2K a year
Technology Support Specialist,https://indeed.com/rc/clk?jk=d54c2bd2ab0ae967&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Prospect Sierra School,"El Cerrito, CA 94530", 23 days ago,
IT Technical Support Specialist I,https://indeed.com/rc/clk?jk=73b798bd36badfec&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Goodwill,"San Francisco, CA 94109", 30+ days ago,
International Apprenticeship - IT Specialist (m/f/x) in Germany,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BJtcx6_mXS5amOz-8qW22yG5By3yMpgrF2Q3uwTj_knPldX-1bNxpFYie-uU29RIR9ImW4Pp_hKHyM9fp-FKuPEFN8XK9SA5y9qZGeoXY4GFHI7XE44eBVn9DYQDsqkhH5eGLU7OE9OGdFlId6jkFvqxgy8cmaCB5CSMWB22Sm0L9dpzymQ_t_EaMnIeURBnsycGSe_xSVBNh7l4rH2bZ31VsELkuUt0nc1RYyNjREA8VaBYguF0Kh4mduPSwFm5oDPZmIikIzZRjDG0GBw0Pq_UvkCl8fhXlYZYaJODDHgvRbsJH3M1i27ZpbcSy2vKXcSQZXHDXd9Y43-n-HbUQwOWNj7RjiWWYSRMxpgmdn2b9aMBFhRQ7rcIEY2RSWGVgPuXzFNYppnxWFpGecTpsZPU5AMIHGtbOYK3mN3aZB6Jvxz3eZMBNpHqUuIBejxQUWhkRkeuxy2r1yMi69WDIzqbmV5MIaCMeGIaXPS1PkSdayaGyGMGlfKHRu0xTvQasGyBH5AgHuxZ67--fpKIHngMTcxMRSTud4s8fFts-vaseYE7LiC_F5HiMIY8ExEsfAenfEcY7vpB5HRFBbH3TUjXK6k_8K2dY5D1s9ZQ7uPA%3D%3D%26xkcb%3DSoCq-_M3WoGIDE3-Jp0JbzkdCdPP%26p%3D21%26atk%3D1gj871ukskoms800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D94e24b4566d0025d%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,WITRON Group,United States, 2 days ago,Estimated $60.6K - $76.7K a year
IT Support Specialist,https://indeed.com/rc/clk?jk=e0645ad8dae99708&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871ukfkoms800&from=serp,Financial Services IT,"San Mateo, CA", 30+ days ago,
Tech Support Specialist (Temporary to Permanent),https://indeed.com/rc/clk?jk=71f874a8e55b9a8c&mtk=1gj871ukfkoms800&from=serp,Tishman Speyer,"San Francisco, CA", 30+ days ago,Estimated $74K - $93.7K a year
Desktop Support Specialist 2 (Contractor) - US2,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bm7MqXbBAiykq53oyuhTfvD2xjGOmmKbJV8P9Cpy2s08fl-Kgh1K-XP9lpq3vYoD3j_7giyN7c4b2R6nBRcOJxstNxFjOTOuacl9-hi2xEeyBned2hxAk782yHWgGcyiRACHvUzV0qu-cIbZNUOU6IwU-Hy9fclXJsKBD3ebOoYWjf4rp7kwwA-WkkX3WWcML9awGpdOXz1SbxnFY9rXzUk8s7bPsH1waEVTQArqeXQVldv9Wc4yd6AX049EujIf5V6kvQ-rThiC4yG47e2fmzTrZ9HbLVhhMJsmggwLse77ykz1oQgWGvn9WB4aa6g89qMghjHEL716LL2CpdqSQmYxef7iOEobYoqQ17ACYRXMJzTBtG_mgGqIKchodkXLo73rWzbw2ArqbaTumyF9zqFs56NsYDudioRu0TPM1Gs0fTvyoOmujcWkJnR21U8sZ1X5ZMLgB6q4vfnws9mT5vhoVQvt95V5xqOpGd4kFK0iiFM_th23FI%3D%26xkcb%3DSoCf-_M3WoGIDH3-Jp0LbzkdCdPP%26p%3D24%26atk%3D1gj871ukskoms800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DSan%252BFrancisco%252BCA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dd1354b2d48f77982%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj871ukfkoms800%26atk%3D1gj871ukskoms800%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,"Yoh, A Day & Zimmermann Company","Foster City, CA", 17 days ago,Estimated $57K - $72.1K a year
Lead Software Developer - Remote - C#/.NET,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BR3ykMnr3Vw97HK5IC0i9Uo32NXohanwqRY-CI8z69bl4xOa6Yve6w6NlWd53uNOdpviMS4qiIGgX72kqYR6mO-8C4wQr6JCpE-13wrx2txdr5XYPgZ0YbID3IAsjH8tAl1ZbV5EnTfp5Td4dee3jtznU2LqFQxETgVzJDZwBVyhKTo3e2P-bnITMnrfuqzQmmH8QJyBPCkal0Pc3JqSbk00Z9JtuTo-gCv8a9s7EXwuonrzxhLbnEkUQlyplYxh4b3CBrSwOkQ2J8E99jDLvJZz-EL4JcSIr6Igrmh7ZNxHsgFGyAatgMEnoomlKivwjfVyqxOd381FJLF-VI4WngkTzH1XM1_xN7YoQbw1dRwUpchwApyB8T7mgKsjDpPPmtTmm5HSUv2LH46n3XcOhsDIiY_J4G4tCfmQQOX5qgcS2AT-ADeSK7iPMcSsTLUULk5SON7qdI5O9RYNAL7puAwCgJKSw1u5LhxivcY_OhB3wuIEznc3tNtg83ns8miZ4VIiZrD8BiYT7CdGMrmV-oQ43UzaORA1FKnQ_QOgCchjXd7IVwi2YLLCUlieaP6Z410w0ZS-eyMuiBV07Y7qlSc-oLgRMZrkLlAm3PzLgrJ_Wbhi-xetLou6iuhrgiFdQrSi87iQrhVHT01fWSUP8lFDK6fveMd3re6VU5MebCLUk9qiKQo7y4KdsgDrRarM9a-L-T94hIapcntF8jyEU3HCOZ7LLnbI54cjuOTiOEW-0eMeTWJupyjJcp8SLa4UhL1j0EgwaoIAtJc492m01SabdhTlnx3JM3UD1uHzGPBsMzi2Ck5n93ROdQ3jFN2Q59MNdeQH4xSxDjURgrBaRUnc5RVvybMzhkhU0omDY2wn_IB071xbnBAStex6EMOJsZH1sf5_V0T7fy3FPgVtH7GlMWl0ser7_sAAI5-nSEzqTnT-yFCpTOLHHEZfFKMIbIDE1p5m2m6129VuDhFLjroteROLRh7tR_rfKLbryliJuHaBFdazdpLi14qjq4__GKtSkMcT1NknzBEeRjU-yTz3teihumAjPs3zZzoEjLMB_YevyUp6R55gE3KVZupAGv714ya8fKkfzsNXLpfJY387GQZoEcpX_KKwzTFMwO99manKWLRfEztH5b0zgFvtndknnFPYldGqNMdNHMYo7mZpas8WZ0h5v3vIIfqzTTbBzGif1AGMFAqt9jBG3fbls%3D%26xkcb%3DSoCB-_M3WoGINXgzkT0LbzkdCdPP%26p%3D0%26atk%3D1gj871vbuisbu802%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D7d0c8b6f8abb2ffb%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DBusiness+Intelligence+Developer%26mobtk%3D1gj871vbfisbu800%26atk%3D1gj871vbuisbu802%26spon%3D1%26where%3DSan+Francisco+CA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Michael Page,"Remote in San Francisco, CA 94109",Today,
Business Intelligence Engineering Manager,https://indeed.com/rc/clk?jk=2f1dfb512be1ee98&mtk=1gj871vbfisbu800&from=serp,Afterpay,"Remote in San Francisco, CA", 1 day ago,Estimated $130K - $165K a year
Senior Business Intelligence Engineer,https://indeed.com/rc/clk?jk=4517b40b67297a74&mtk=1gj871vbfisbu800&from=serp,Cash App,"Remote in San Francisco, CA 94103+1 location", 19 days ago,Estimated $120K - $153K a year
Business Intelligence Developer - IT,https://indeed.com/rc/clk?jk=6759a59fe20c0dbd&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DBusiness%2BIntelligence%2BDeveloper%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871vbfisbu800&from=serp,Health Right 360,"San Francisco, CA 94103", 30+ days ago,Estimated $89.7K - $114K a year
"Software Engineer III, Gaming, AR",https://indeed.com/rc/clk?jk=61f3e903b7730c8b&mtk=1gj871vbfisbu800&from=serp,Google,"Hybrid remote in San Francisco, CA+5 locations", 30+ days ago,
Application Developer-Microsoft Analytics,https://indeed.com/rc/clk?jk=947acab2ee144ac3&mtk=1gj871vbfisbu800&from=serp,IBM,"San Francisco, CA", 3 days ago,
Business Intelligence Developer,https://indeed.com/rc/clk?jk=477ddfb3e8620f8f&mtk=1gj871vbfisbu800&from=serp,Ropes & Gray,"San Francisco, CA", 2 days ago,Estimated $115K - $146K a year
Senior Business Intelligence Developer,https://indeed.com/rc/clk?jk=df29801e90faad6e&mtk=1gj871vbfisbu800&from=serp,Astreya Partners,"San Francisco, CA", 1 day ago,Estimated $105K - $133K a year
Business Intelligence Developer,https://indeed.com/rc/clk?jk=6fc0b02251eda3f6&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DBusiness%2BIntelligence%2BDeveloper%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871vbfisbu800&from=serp,Braze,"Remote in San Francisco, CA", 30+ days ago,
Lead Software Engineer – Business Intelligence,https://indeed.com/rc/clk?jk=69093ed490317c0c&mtk=1gj871vbfisbu800&from=serp,Williams Sonoma,"San Francisco, CA", 30+ days ago,Estimated $117K - $148K a year
Senior Business Systems Analyst,https://indeed.com/rc/clk?jk=9c8ab60cdafe31ce&mtk=1gj871vbfisbu800&from=serp,Genentech,"San Francisco, CA", 16 days ago,Estimated $127K - $161K a year
Python Data Developer,https://indeed.com/rc/clk?jk=9b56ffd00ffdbdc1&mtk=1gj871vbfisbu800&from=serp,Cognizant Technology Solutions,"San Francisco, CA", 13 days ago,
Senior Business Analyst with PE Exp,https://indeed.com/rc/clk?jk=bb6b88a601ca6cdf&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DBusiness%2BIntelligence%2BDeveloper%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871vbfisbu800&from=serp,Aptivacorp,"South San Francisco, CA 94080", 16 days ago,
MicroStrategy Developer/Administrator,https://indeed.com/rc/clk?jk=d9a4da90abf80766&mtk=1gj871vbfisbu800&from=serp,Restoration Hardware,"Corte Madera, CA", 30+ days ago,Estimated $85.8K - $109K a year
Sr Data Engineer (Snowflake/Informatica Cloud),https://indeed.com/rc/clk?jk=e22533c44f02a7e0&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DBusiness%2BIntelligence%2BDeveloper%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871vbfisbu800&from=serp,Braintrust,"Remote in San Francisco, CA 94133",Just posted,
Business Intelligence Data Analyst,https://indeed.com/rc/clk?jk=6f7c4c4055b26e33&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DBusiness%2BIntelligence%2BDeveloper%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871vbfisbu800&from=serp,Energy Recovery,"San Leandro, CA 94577", 3 days ago,Estimated $100K - $127K a year
Business Intelligence Developer - Analyst,https://indeed.com/rc/clk?jk=67456b5a00a21e20&mtk=1gj871vbfisbu800&from=serp,Nevro Corp.,"Redwood City, CA 94065", 30+ days ago,Estimated $109K - $138K a year
"Software Engineer, Performance Infrastructure, YouTube",https://indeed.com/rc/clk?jk=e57ce6ca1bc59e5f&mtk=1gj871vbfisbu800&from=serp,YouTube,"San Bruno, CA", 3 days ago,Estimated $150K - $190K a year
Business Intelligence Analyst,https://indeed.com/rc/clk?jk=4e13b474885fdb09&mtk=1gj871vbfisbu800&from=serp,Stanford University,"Redwood City, CA", 30+ days ago,
Database Developer,https://indeed.com/rc/clk?jk=e2c0679e6da3f499&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DBusiness%2BIntelligence%2BDeveloper%26start%3D0%26l%3DSan%2BFrancisco%2BCA&mtk=1gj871vbfisbu800&from=serp,TEK-STAR CORPORATION,"Walnut Creek, CA",Hiring ongoing,
